timestamp,freq,time,sig,pos
10:24:40.970, 0.5, 2460, 2159, 2150
10:24:40.975, 0.5, 2465, 2159, 2149
10:24:40.982, 0.5, 2470, 2159, 2149
10:24:40.987, 0.5, 2475, 2159, 2149
10:24:40.993, 0.5, 2480, 2159, 2150
10:24:41.000, 0.5, 2485, 2159, 2150
10:24:41.005, 0.5, 2490, 2159, 2150
10:24:41.011, 0.5, 2495, 2159, 2150
10:24:41.018, 0.5, 2500, 2159, 2149
10:24:41.024, 0.5, 2505, 2159, 2149
10:24:41.030, 0.5, 2510, 2159, 2149
10:24:41.036, 0.5, 2515, 2159, 2149
10:24:41.042, 0.5, 2520, 2159, 2150
10:24:41.048, 0.5, 2525, 2159, 2149
10:24:41.054, 0.5, 2530, 2159, 2149
10:24:41.060, 0.5, 2535, 2159, 2149
10:24:41.066, 0.5, 2540, 2159, 2149
10:24:41.072, 0.5, 2545, 2159, 2150
10:24:41.078, 0.5, 2550, 2159, 2149
10:24:41.084, 0.5, 2555, 2159, 2150
10:24:41.091, 0.5, 2560, 2159, 2150
10:24:41.096, 0.5, 2565, 2159, 2149
10:24:41.101, 0.5, 2570, 2159, 2149
10:24:41.107, 0.5, 2575, 2159, 2150
10:24:41.113, 0.5, 2580, 2159, 2150
10:24:41.118, 0.5, 2585, 2159, 2149
10:24:41.124, 0.5, 2590, 2159, 2149
10:24:41.130, 0.5, 2595, 2159, 2149
10:24:41.137, 0.5, 2600, 2159, 2149
10:24:41.143, 0.5, 2605, 2159, 2149
10:24:41.150, 0.5, 2610, 2159, 2149
10:24:41.155, 0.5, 2615, 2159, 2149
10:24:41.161, 0.5, 2620, 2159, 2149
10:24:41.166, 0.5, 2625, 2159, 2149
10:24:41.172, 0.5, 2630, 2159, 2150
10:24:41.178, 0.5, 2635, 2159, 2150
10:24:41.183, 0.5, 2640, 2159, 2149
10:24:41.189, 0.5, 2645, 2159, 2150
10:24:41.195, 0.5, 2650, 2159, 2149
10:24:41.202, 0.5, 2655, 2159, 2149
10:24:41.208, 0.5, 2660, 2159, 2150
